CountryName,CountryCode,SeriesName,SeriesCode,1960[YR1960],1961[YR1961],1962[YR1962],1963[YR1963],1964[YR1964],1965[YR1965],1966[YR1966],1967[YR1967],1968[YR1968],1969[YR1969],1970[YR1970],1971[YR1971],1972[YR1972],1973[YR1973],1974[YR1974],1975[YR1975],1976[YR1976],1977[YR1977],1978[YR1978],1979[YR1979],1980[YR1980],1981[YR1981],1982[YR1982],1983[YR1983],1984[YR1984],1985[YR1985],1986[YR1986],1987[YR1987],1988[YR1988],1989[YR1989],1990[YR1990],1991[YR1991],1992[YR1992],1993[YR1993],1994[YR1994],1995[YR1995],1996[YR1996],1997[YR1997],1998[YR1998],1999[YR1999],2000[YR2000],2001[YR2001],2002[YR2002],2003[YR2003],2004[YR2004],2005[YR2005],2006[YR2006],2007[YR2007],2008[YR2008],2009[YR2009],2010[YR2010],2011[YR2011],2012[YR2012],2013[YR2013],2014[YR2014],2015[YR2015],2016[YR2016],2017[YR2017],2018[YR2018],2019[YR2019]
India,IND,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,1.300602026,1.346788423,4.129282183,-4.249594595,4.884242646,7.141934322,7.717416188,4.542731692,-2.986200274,9.065521303,3.485036612,1.028523732,8.044329798,3.108764494,4.083904914,4.653740903,5.004833683,7.730465052,6.094963505,5.909211408,1.652952224,5.122472089,4.964650974,6.556450176,6.727015891,7.126670168,4.585052135,8.076186786,6.178756921,2.818311715,5.048403149,4.543398377,7.671588479,8.56655069,8.769505007,8.393222262,8.180539789,2.343833175,9.440892047,10.57214424,4.999235888,6.125368194,5.72454801,6.991054566,8.816296268,7.570456273,5.13696452,..,..
India,IND,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,57768337708,62192743372,65899420915,79063062131,91428026449,89222443929,92865128495,1.09E+11,1.24E+11,1.37E+11,1.69E+11,1.74E+11,1.78E+11,1.93E+11,1.87E+11,2.04E+11,2.20E+11,2.46E+11,2.61E+11,2.59E+11,2.81E+11,2.35E+11,2.51E+11,2.43E+11,2.86E+11,3.14E+11,3.43E+11,3.64E+11,3.72E+11,4.04E+11,4.08E+11,4.23E+11,4.49E+11,5.30E+11,6.19E+11,7.13E+11,8.15E+11,1.05E+12,1.02E+12,1.16E+12,1.45E+12,1.57E+12,1.58E+12,1.60E+12,1.77E+12,1.84E+12,1.99E+12,2.25E+12,..,..
India,IND,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,9.242249308,8.603457071,8.383790138,7.394065716,7.546464871,7.324467768,7.117123898,8.875219597,9.207277055,8.625123349,8.665130818,4.890866767,1.942384026,2.542802904,3.003358344,8.798452376,5.441364065,3.493392765,1.741334868,2.521702284,..,2.903893688,3.076247866,3.422505143,3.618060895,4.023251744,4.525851677,3.917145797,3.990510395,3.119578898,3.724381989,3.415865304,4.413485798,4.022419934,3.184360855,3.591948884,3.288471402,3.442591551,3.491979322,4.026226954,3.317816503,3.291205219,2.836810025,2.149814351,1.793607656,1.870574638,1.565038738,1.635343283,1.776209565,1.771862,1.827499091,1.788991089,1.896625912,2.005692719,2.166929344,1.990886193,1.858205476,..
India,IND,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,9.257298841,8.252923511,7.990264648,7.711348153,7.598749187,6.771777821,5.701651654,5.677221025,5.556493684,5.413517092,5.826782631,5.07891775,5.959476056,3.978774927,4.175673414,3.032555779,2.853656617,3.681184633,4.99806594,4.119368054,3.437193435,3.521329859,2.678959429,2.838065918,3.504372219,2.789864176,1.974008225,2.140529509,4.05073167,2.007675519,1.595791889,1.971955088,1.192329034,1.294169639,2.53330323,2.004066084,1.656051057,1.418164643,1.258907331,1.139473046,1.062797391,1.079833355,1.203886488,1.267858549,1.717894269,1.983005667,1.735424467,1.164823488,2.006039429,1.829675587,1.954673746,2.061501155,1.57458613,1.532101146,1.37944857,1.310121602,1.360103324,..
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.31283906,40.38740161,38.3713352,39.31975131,41.18773833,38.95214348,40.02544761,42.76762174,41.63355064,41.35834331,39.9278062,38.0997785,38.01772227,41.1620452,38.19969328,35.26950135,33.44297129,34.94772597,33.16003828,31.28095945,33.05748473,31.71514239,30.57047008,31.32414522,30.14679253,28.63528435,27.4687606,26.88407028,27.98222891,26.91794315,26.89643825,27.33321814,26.66977197,26.88180084,26.38861888,24.45685527,25.41703075,24.34535709,24.37882105,22.98896098,21.60895747,21.62050461,19.5366997,19.58060679,17.81469065,17.62020695,16.80944209,16.75011976,16.79094236,16.74427016,17.02650901,17.19197043,16.84537707,17.14842354,16.79193451,16.17450811,16.24980967,15.61945495,14.60193402,..
India,IND,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,1000000,..,..,7000000,2000000,21000000,24000000,31000000,..,..,27000000,22000000,..,..,2000000,..,..,..,..,0,1000000,0,3000000,0,3000000,9000000,2000000,2000000,0,0,0,0,21000000,2000000,0,4000000,27000000,19000000,33000000,23000000,15000000,27000000,5000000,3000000,..,14000000,36000000,42000000,37000000,56000000,46000000,..
India,IND,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,544000000,1122000000,371000000,648000000,920000000,1049000000,994000000,1265000000,1655000000,1518000000,872000000,1864000000,1801000000,1324000000,1289000000,1102000000,1928000000,2385000000,1197000000,1193000000,1784000000,2141000000,2287000000,2661000000,2769000000,2980000000,4130000000,3835000000,3758000000,3577000000,2715000000,1878000000,1200000000,735000000,883000000,1479000000,862000000,1665000000,758000000,1216000000,995000000,1200000000,2031000000,2758000000,2225000000,1204000000,1488000000,2267000000,1845000000,1863000000,2909000000,3596000000,4395000000,5376000000,3334000000,3065000000,3021000000,2917000000,1539000000,..
India,IND,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.702257602,6.969712806,6.923103346,7.087947358,7.212821163,7.155576706,7.39,7.528543782,..
India,IND,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,22.07192494,21.50187279,21.93070271,21.11628266,19.8063983,20.8286159,20.46046262,19.10576984,19.76184719,20.37480783,21.3730684,23.37055216,24.46631847,24.02073514,22.83545604,24.2610089,28.03063742,29.48112123,32.97581324,35.39489208,34.466552,34.45679403,36.10517587,36.23599945,38.1562583,39.52833976,41.66114612,42.63416644,42.50398944,42.81633591,42.18377309,43.41785553,44.14442931,44.88345888,46.02146548,43.54530888,44.68943655,47.4599823,48.90130685,51.06492596,54.64512918,57.73906777,62.61952452,63.1792536,64.63570806,65.5481219,68.06302179,72.28042392,77.37295611,79.07519635,77.67995244,78.83729063,76.91318852,78.18217173,77.89935376,78.01191058,74.69136738,74.12266627,73.66713424,..
India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.78325379,50.01008036,49.68090136,51.75980829,49.5942827,47.4916413,45.7233077,50.36543613,50.31921817,51.35295144,55.0042465,59.0179098,62.5527713,62.1900539,62.59297674,62.2265261,59.66673028,57.49753639,57.29221428,55.25644611,51.5919103,51.55654015,50.67803056,50.31182736,..,..,..,..,..,..
India,IND,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,15.00006204,14.72533036,15.18662561,14.64131654,13.44842175,14.09378327,13.76697287,12.49959887,12.27454845,11.58573532,11.39805134,12.86587504,13.73133641,13.17165955,12.53289156,12.60249381,12.14914259,12.35664948,13.06674745,14.44307224,16.05107242,16.80479949,18.20389379,17.92934568,19.37890013,21.08185778,22.77388136,23.7641882,23.60998648,23.92569728,24.34236804,25.24682126,23.39950151,23.71089071,21.97002188,20.06034098,20.83325701,21.15814932,21.48861292,22.11802012,22.76208402,24.33461765,25.2193608,24.790494,22.14252799,19.08511443,17.65491748,16.22040558,19.48575177,23.15596442,22.83789485,24.81906098,25.25325286,25.46563202,23.97973397,23.69651445,25.27267613,23.20553608,21.96427648,..
India,IND,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,0.214919817,0.234750421,0.246383667,0.469979656,1.175098641,1.218112352,1.065162138,0.834617246,0.755647143,0.921482053,1.440537313,1.559426473,0.977695077,0.87887344,0.876923465,0.674837149,0.414465806,0.524944123,0.690999208,0.763458459,0.965774468,0.829883037,0.603065006,0.56542253,0.853624127,0.761013344,0.646750745,0.513881273,0.356819634,0.488234502,0.845222418,0.585104569,0.621515922,1.409852134,1.121121638,1.096460374,1.156314568,2.785205907,1.301623244,1.502950588,1.948726598,1.398757452,1.125027003,0.92744406,0.761820732,0.816468092,0.969900795,..,..
India,IND,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,719431435.7,954399067.1,1234259451,1496041252,1989156895,2861008079,2635210103,2828422272,3166884008,3127603094,3274386967,3135796919,3265849102,3718831247,4092077281,4609502443,4905450698,4893301119,5034394495,6031261039,6763272430,7179007360,8925527196,11066917256,14005992418,16031394226,16799112202,19125314435,23632701560,37747867269,51850802483,69165839663,86235067783,1.06E+11,92484320177,1.17E+11,1.38E+11,1.45E+11,1.49E+11,1.57E+11,1.56E+11,1.61E+11,1.85E+11,2.04E+11,..
India,IND,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1011288821,1088254783,1234808904,1490190463,2010383972,2914594803,3178450157,3398551291,3622400851,3550012166,3815194909,3827926653,4515961320,5167884705,5738469741,5942595183,5796636459,6614564439,6356161518,8030392452,10062141167,11000427519,12277011575,14191837256,17044738890,18897585609,19791960830,20776267074,24678773632,35092846077,46699475817,58040553581,69757132293,55061627135,52308542315,78210856251,76915514527,79215876738,77654804413,80160943501,81766553453,95239156494,1.09E+11,1.23E+11,..
India,IND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.149804626,1.537101815,1.744416029,0.504279978,0.03290178,-0.958069194,-1.394554633,-1.257276246,-0.887437672,-1.089314216,-1.780805001,-1.834520559,-1.853242437,-2.408461745,-2.301281981,-2.191935869,-1.588911312,-1.556243036,-0.67161797,-0.51219266,-1.544131627,-1.515954247,-0.713014,-1.63832471,-0.703548206,-0.982343806,0.290494936,1.370941111,1.443561063,0.110018664,-1.253507315,-0.988988303,-0.663718193,-2.583376538,-1.951464148,-3.253484046,-3.429287366,-5.004888982,-2.645666243,-1.33950833,-1.067549349,-0.528886573,-1.439071053,-2.4128687,..
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.03493293,4.26278075,4.24016746,4.00848052,3.95739183,3.79116251,3.634778,3.51754201,3.51468067,3.48537865,3.27211934,3.24634215,3.32935296,3.74944184,3.61956552,3.59770551,3.65833057,..,..,..
India,IND,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,22.84319467,23.24150651,24.16710642,23.74877055,21.98521366,23.36387489,23.28238059,21.61632757,22.09519188,22.03308542,22.85033528,25.69849952,26.88231067,26.5540393,25.87388847,28.08156999,30.72695254,31.15355236,33.68600533,36.499174,37.67542965,39.0952856,42.43762943,42.32702898,45.60625214,47.49609209,50.3502608,50.95404647,50.66529928,52.26663475,50.8492696,50.54461633,49.48281222,48.72844722,46.79231967,43.60947666,45.12436825,45.58629246,45.99109739,48.33844339,52.0846503,53.79597927,57.95691946,56.65915628,58.59358921,59.34584435,61.44830927,61.90782519,69.09645273,71.3772998,73.41482494,76.14589006,77.17947471,77.91684772,75.90817003,75.6110619,74.50301764,72.07672984,..,..
India,IND,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.843132628,8.516176155,8.980480807,9.107454011,8.536791909,9.270091622,9.515407718,9.116728704,9.820643428,10.40012864,11.2365497,12.49343793,12.92235768,13.09386383,12.91379979,14.93373333,17.8877017,18.04178519,19.6954207,20.95673624,20.54345895,21.22546245,22.68789892,22.89266876,24.28257464,24.56366516,25.8010011,25.38235951,25.27511744,26.58981401,24.91645657,23.82174445,24.69824025,23.83205539,23.6473414,22.5107747,23.40244204,23.55532535,23.67774686,25.42286221,28.33955116,28.61941543,32.30648907,31.62626562,36.19180385,40.06798048,43.62775243,45.62776475,49.55936669,48.12444791,50.55537498,51.2892197,51.88850765,52.38570952,51.88218736,51.86752408,49.19481968,48.77985713,50.04557437,..
India,IND,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,7.843132628,8.516176155,8.980480807,9.107454011,8.536791909,9.270091622,9.515407718,9.116728704,9.820643428,10.40012864,11.2365497,12.49343793,12.92235768,13.09386383,12.91379979,14.93373333,17.8877017,18.04178519,19.6954207,20.95673624,20.54345895,21.22546245,22.68789892,22.89266876,24.28257464,24.56366516,25.8010011,25.38235951,25.27511744,26.58981401,24.91645657,23.82174445,24.69824025,23.83205539,23.6473414,22.5107747,23.40244204,23.55532535,23.67774686,25.42286221,28.33955116,28.61941543,32.30648907,31.62626562,36.19180385,40.06798048,43.62775243,45.62776475,49.55936669,48.12444791,50.55537498,51.2892197,51.88850765,52.38570952,51.88218736,51.86752408,49.19481968,48.77985713,50.04557437,..
India,IND,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8344299,0.80468139,0.77020202,0.75024338,0.71163452,0.76303693,0.74535338,0.73512709,0.79527895,0.89261258,0.85750189,0.93731915,0.93186863,0.86504196,0.8565355,0.92245631,0.93019386,..,..,..
India,IND,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.732911915,10.11237211,10.62936619,10.5053165,11.2699439,12.31444775,11.70247812,11.37603387,11.95987282,12.0777927,13.14295969,14.37894512,15.33863824,15.76721892,15.5195025,15.97153364,15.48421708,15.33897953,15.11647596,15.14510813,14.60328653,14.24572561,14.08071054,14.5974823,14.40763023,14.80403806,15.4104026,15.54562552,16.05294821,15.57759372,15.133483,15.17398359,15.18947956,15.25786002,17.22767043,16.85189271,16.50513595,14.48983561,16.1667124,16.63868255,14.80313764,15.12569036,15.47767585,14.86259306,..,..
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.463156456,4.30358619,4.168975283,4.280503385,3.725551173,3.307472781,4.14255066,4.034444995,4.038771006,3.713842821,3.782825062,3.667205217,4.027489262,4.208763192,4.831321003,5.647062158,6.686512862,6.383171814,6.314825235,6.749638157,6.139551132,5.936026627,5.983299849,5.837629424,6.283401393,5.254554996,5.19622166,5.604580884,6.035219755,7.016130278,7.053350234,8.494240771,8.842926925,9.834217455,9.888084916,10.84396803,10.38516927,10.69071732,11.01846918,11.45206461,12.99723631,12.55837963,14.26438392,14.94791386,17.85912496,19.60524669,21.26794142,20.79969975,24.09735726,20.40051937,22.40093325,24.54040489,24.53443066,25.4308613,22.96796301,19.81318916,19.19475337,18.78061226,19.73801867,..
India,IND,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.370520201,-1.653990215,-1.862839613,-1.626331073,-1.959446575,-1.904088808,-2.529136192,-1.912172677,-0.904202464,-0.317091002,-0.096119214,-0.335196124,0.318578926,-0.514569634,-1.189248247,-0.999853898,0.571822651,0.11824249,-0.273361373,-1.419528217,-3.105474584,-2.635211508,-2.159328052,-2.015335038,-1.442573158,-2.390926202,-1.826828579,-1.375652268,-1.420010606,-1.135871535,-1.399561042,0.00075499,-0.747245192,0.016895123,-0.301974544,-1.179512636,-1.159149328,-1.23795223,-1.66253172,-1.911468819,-0.906450288,-0.876495486,-0.979895086,-0.696608417,-1.785564133,-2.791176225,-3.188597655,-4.086869182,-5.173505919,-5.471830894,-4.45334,-6.54305566,-6.724860406,-2.982409346,-2.986259731,-2.296535553,-1.769382182,-3.20545593,-3.901615737,..
India,IND,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,93.95741481,93.13969052,92.30043163,90.40971528,90.50556516,91.33524644,93.42769285,94.53099243,90.04327728,88.76564227,88.63191206,89.95340697,89.60715444,87.91394012,90.23853547,87.22225881,84.78926024,85.44603858,85.98832941,85.69154825,87.49802066,85.76860601,85.3194407,85.63585065,84.96052579,83.90910831,84.70937628,83.3786162,81.72388692,79.73515283,78.36062549,78.09680015,76.65938514,76.45422202,75.27665338,74.2407284,74.88610785,74.94055852,75.71862376,76.18497615,75.68681661,75.90830732,74.34374182,72.37996752,68.75625029,67.74487013,65.91241587,65.6226268,67.21529714,67.41955589,65.73246563,67.29165678,67.14481002,67.94092623,68.56857391,69.43557179,69.64465588,70.01304813,70.61824541,..
India,IND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.010486395,-0.007502573,-0.029682109,0.0131755,0.03174683,0.042484827,0.047506181,0.03591159,0.002584047,0.009068703,0.045627777,0.047283784,0.076091199,0.030766482,0.085156734,0.073740021,0.02722554,0.095941829,0.197056163,0.297385909,0.594986258,0.617479056,0.860208566,0.625285966,0.472644846,0.765212649,1.056378305,1.011571805,0.605889255,0.765601405,0.88610072,2.130168425,2.073395746,3.620521897,2.651593127,1.635034274,2.002065027,1.312934337,1.516275965,1.695658786,2.092115758,1.941056102,1.506879027,1.549157738,..
India,IND,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.41038828,0.341184252,0.331166612,0.47556448,0.490193258,1.069998407,0.677648086,1.820568937,1.622494422,0.674873143,0.665794705,0.571438405,0.833409232,0.53730798,0.466938318,0.313523077,0.534901127,0.444358622,0.442858994,0.443066185,0.537543407,0.624372377,0.610940245,0.620998532,0.450052912,0.490022926,0.418631931,0.378757632,0.362937103,0.385378978,0.339616057,0.328525284,0.371628945,0.339115926,0.242766414,0.20879688,0.282106863,0.300768637,0.299029708,0.259805733,0.375574956,0.352059946,0.307164569,0.275430229,0.262767603,0.301783758,0.332683994,0.293040538,..,..
